Date,Value
2015-04-30,109924
2015-05-31,79800
2015-06-30,163528
2015-07-31,219125
2015-08-31,137842
2015-09-30,172123
2015-10-31,106416
2015-11-30,69837
2015-12-31,201835
2016-01-31,94478
2016-02-29,221721
2016-03-31,112776
2016-04-30,99029
2016-05-31,244925
2016-06-30,61483
2016-07-31,88517
2016-08-31,185677
2016-09-30,119370
2016-10-31,192698
2016-11-30,185812
2016-12-31,145307
2017-01-31,180576
2017-02-28,111572
2017-03-31,128557
2017-04-30,169509
2017-05-31,95784
2017-06-30,159939
2017-07-31,221530
2017-08-31,149003
2017-09-30,171692
2017-10-31,135105
2017-11-30,194764
2017-12-31,237028
2018-01-31,54365
2018-02-28,219553
2018-03-31,185598
2018-04-30,149916
2018-05-31,175812
2018-06-30,226288
2018-07-31,248806
2018-08-31,147026
2018-09-30,105295
2018-10-31,58797
2018-11-30,224238
2018-12-31,208723
2019-01-31,193331
2019-02-28,236659
2019-03-31,97936
2019-04-30,166088
2019-05-31,243800
2019-06-30,86382
2019-07-31,195227
2019-08-31,247937
2019-09-30,164170
2019-10-31,122690
2019-11-30,107067
2019-12-31,175930
2020-01-31,235888
2020-02-29,106729
2020-03-31,180105
2020-04-30,56428
2020-05-31,58725
2020-06-30,206256
2020-07-31,65825
2020-08-31,105536
2020-09-30,194461
2020-10-31,222261
2020-11-30,50485
2020-12-31,110216
2021-01-31,72999
2021-02-28,235213
2021-03-31,218711
2021-04-30,135565
2021-05-31,197608
2021-06-30,94260
2021-07-31,85213
2021-08-31,127992
2021-09-30,157567
2021-10-31,51946
2021-11-30,171383
2021-12-31,89278
2022-01-31,242324
2022-02-28,232562
2022-03-31,103649
2022-04-30,163167
2022-05-31,230447
2022-06-30,180726
2022-07-31,104898
2022-08-31,196431
2022-09-30,132478
2022-10-31,146278
2022-11-30,227766
2022-12-31,187890
2023-01-31,141836
2023-02-28,163528
2023-03-31,170253
2023-04-30,51012
2023-05-31,136189
2023-06-30,100223
2023-07-31,85896
2023-08-31,174274
2023-09-30,190184
2023-10-31,230018
2023-11-30,174710
2023-12-31,58565
2024-01-31,198193
2024-02-29,113897
2024-03-31,215200
2024-04-30,140872
2024-05-31,224279
2024-06-30,72631
2024-07-31,105813
2024-08-31,82376
2024-09-30,62747
2024-10-31,116063
2024-11-30,194784
2024-12-31,152936
2025-01-31,125348
2025-02-28,102745
2025-03-31,104463
